/Users/andrew/Documents/udacity/car1/Behavioural cloning - Proj 3/more_data/IMG/center_2017_09_04_20_31_33_984.jpg,/Users/andrew/Documents/udacity/car1/Behavioural cloning - Proj 3/more_data/IMG/left_2017_09_04_20_31_33_984.jpg,/Users/andrew/Documents/udacity/car1/Behavioural cloning - Proj 3/more_data/IMG/right_2017_09_04_20_31_33_984.jpg,0.3053508,0,0,16.36049
/Users/andrew/Documents/udacity/car1/Behavioural cloning - Proj 3/more_data/IMG/center_2017_09_04_20_31_34_056.jpg,/Users/andrew/Documents/udacity/car1/Behavioural cloning - Proj 3/more_data/IMG/left_2017_09_04_20_31_34_056.jpg,/Users/andrew/Documents/udacity/car1/Behavioural cloning - Proj 3/more_data/IMG/right_2017_09_04_20_31_34_056.jpg,0.3053508,0,0,16.22477
/Users/andrew/Documents/udacity/car1/Behavioural cloning - Proj 3/more_data/IMG/center_2017_09_04_20_31_34_125.jpg,/Users/andrew/Documents/udacity/car1/Behavioural cloning - Proj 3/more_data/IMG/left_2017_09_04_20_31_34_125.jpg,/Users/andrew/Documents/udacity/car1/Behavioural cloning - Proj 3/more_data/IMG/right_2017_09_04_20_31_34_125.jpg,0.3053508,0.172674,0,16.14257
/Users/andrew/Documents/udacity/car1/Behavioural cloning - Proj 3/more_data/IMG/center_2017_09_04_20_31_34_196.jpg,/Users/andrew/Documents/udacity/car1/Behavioural cloning - Proj 3/more_data/IMG/left_2017_09_04_20_31_34_196.jpg,/Users/andrew/Documents/udacity/car1/Behavioural cloning - Proj 3/more_data/IMG/right_2017_09_04_20_31_34_196.jpg,0.2959169,0,0,16.09723
/Users/andrew/Documents/udacity/car1/Behavioural cloning - Proj 3/more_data/IMG/center_2017_09_04_20_31_34_275.jpg,/Users/andrew/Documents/udacity/car1/Behavioural cloning - Proj 3/more_data/IMG/left_2017_09_04_20_31_34_275.jpg,/Users/andrew/Documents/udacity/car1/Behavioural cloning - Proj 3/more_data/IMG/right_2017_09_04_20_31_34_275.jpg,0.2679835,0,0,15.96665
/Users/andrew/Documents/udacity/car1/Behavioural cloning - Proj 3/more_data/IMG/center_2017_09_04_20_31_34_345.jpg,/Users/andrew/Documents/udacity/car1/Behavioural cloning - Proj 3/more_data/IMG/left_2017_09_04_20_31_34_345.jpg,/Users/andrew/Documents/udacity/car1/Behavioural cloning - Proj 3/more_data/IMG/right_2017_09_04_20_31_34_345.jpg,0.2679835,0,0,15.88486
/Users/andrew/Documents/udacity/car1/Behavioural cloning - Proj 3/more_data/IMG/center_2017_09_04_20_31_34_413.jpg,/Users/andrew/Documents/udacity/car1/Behavioural cloning - Proj 3/more_data/IMG/left_2017_09_04_20_31_34_413.jpg,/Users/andrew/Documents/udacity/car1/Behavioural cloning - Proj 3/more_data/IMG/right_2017_09_04_20_31_34_413.jpg,0.2679835,0,0,15.77291
/Users/andrew/Documents/udacity/car1/Behavioural cloning - Proj 3/more_data/IMG/center_2017_09_04_20_31_34_516.jpg,/Users/andrew/Documents/udacity/car1/Behavioural cloning - Proj 3/more_data/IMG/left_2017_09_04_20_31_34_516.jpg,/Users/andrew/Documents/udacity/car1/Behavioural cloning - Proj 3/more_data/IMG/right_2017_09_04_20_31_34_516.jpg,0.2679835,0,0,15.57864
/Users/andrew/Documents/udacity/car1/Behavioural cloning - Proj 3/more_data/IMG/center_2017_09_04_20_31_34_590.jpg,/Users/andrew/Documents/udacity/car1/Behavioural cloning - Proj 3/more_data/IMG/left_2017_09_04_20_31_34_590.jpg,/Users/andrew/Documents/udacity/car1/Behavioural cloning - Proj 3/more_data/IMG/right_2017_09_04_20_31_34_590.jpg,0.2679835,0.07401896,0,15.51192
/Users/andrew/Documents/udacity/car1/Behavioural cloning - Proj 3/more_data/IMG/center_2017_09_04_20_31_34_669.jpg,/Users/andrew/Documents/udacity/car1/Behavioural cloning - Proj 3/more_data/IMG/left_2017_09_04_20_31_34_669.jpg,/Users/andrew/Documents/udacity/car1/Behavioural cloning - Proj 3/more_data/IMG/right_2017_09_04_20_31_34_669.jpg,0.2679835,0.356346,0,15.62334
/Users/andrew/Documents/udacity/car1/Behavioural cloning - Proj 3/more_data/IMG/center_2017_09_04_20_31_34_748.jpg,/Users/andrew/Documents/udacity/car1/Behavioural cloning - Proj 3/more_data/IMG/left_2017_09_04_20_31_34_748.jpg,/Users/andrew/Documents/udacity/car1/Behavioural cloning - Proj 3/more_data/IMG/right_2017_09_04_20_31_34_748.jpg,0.2679835,0.1593028,0,15.76887
/Users/andrew/Documents/udacity/car1/Behavioural cloning - Proj 3/more_data/IMG/center_2017_09_04_20_31_34_828.jpg,/Users/andrew/Documents/udacity/car1/Behavioural cloning - Proj 3/more_data/IMG/left_2017_09_04_20_31_34_828.jpg,/Users/andrew/Documents/udacity/car1/Behavioural cloning - Proj 3/more_data/IMG/right_2017_09_04_20_31_34_828.jpg,0.2679835,0,0,15.64846
/Users/andrew/Documents/udacity/car1/Behavioural cloning - Proj 3/more_data/IMG/center_2017_09_04_20_31_34_899.jpg,/Users/andrew/Documents/udacity/car1/Behavioural cloning - Proj 3/more_data/IMG/left_2017_09_04_20_31_34_899.jpg,/Users/andrew/Documents/udacity/car1/Behavioural cloning - Proj 3/more_data/IMG/right_2017_09_04_20_31_34_899.jpg,0.2679835,0,0,15.52075
/Users/andrew/Documents/udacity/car1/Behavioural cloning - Proj 3/more_data/IMG/center_2017_09_04_20_31_34_967.jpg,/Users/andrew/Documents/udacity/car1/Behavioural cloning - Proj 3/more_data/IMG/left_2017_09_04_20_31_34_967.jpg,/Users/andrew/Documents/udacity/car1/Behavioural cloning - Proj 3/more_data/IMG/right_2017_09_04_20_31_34_967.jpg,0.2679835,0,0,15.41303
/Users/andrew/Documents/udacity/car1/Behavioural cloning - Proj 3/more_data/IMG/center_2017_09_04_20_31_35_041.jpg,/Users/andrew/Documents/udacity/car1/Behavioural cloning - Proj 3/more_data/IMG/left_2017_09_04_20_31_35_041.jpg,/Users/andrew/Documents/udacity/car1/Behavioural cloning - Proj 3/more_data/IMG/right_2017_09_04_20_31_35_041.jpg,0.2679835,0.09337807,0,15.29037
/Users/andrew/Documents/udacity/car1/Behavioural cloning - Proj 3/more_data/IMG/center_2017_09_04_20_31_35_110.jpg,/Users/andrew/Documents/udacity/car1/Behavioural cloning - Proj 3/more_data/IMG/left_2017_09_04_20_31_35_110.jpg,/Users/andrew/Documents/udacity/car1/Behavioural cloning - Proj 3/more_data/IMG/right_2017_09_04_20_31_35_110.jpg,0.2679835,0.2649751,0,15.36631
/Users/andrew/Documents/udacity/car1/Behavioural cloning - Proj 3/more_data/IMG/center_2017_09_04_20_31_35_181.jpg,/Users/andrew/Documents/udacity/car1/Behavioural cloning - Proj 3/more_data/IMG/left_2017_09_04_20_31_35_181.jpg,/Users/andrew/Documents/udacity/car1/Behavioural cloning - Proj 3/more_data/IMG/right_2017_09_04_20_31_35_181.jpg,0.2679835,0.1488991,0,15.50909
/Users/andrew/Documents/udacity/car1/Behavioural cloning - Proj 3/more_data/IMG/center_2017_09_04_20_31_35_251.jpg,/Users/andrew/Documents/udacity/car1/Behavioural cloning - Proj 3/more_data/IMG/left_2017_09_04_20_31_35_251.jpg,/Users/andrew/Documents/udacity/car1/Behavioural cloning - Proj 3/more_data/IMG/right_2017_09_04_20_31_35_251.jpg,0.2609817,0,0,15.42186
/Users/andrew/Documents/udacity/car1/Behavioural cloning - Proj 3/more_data/IMG/center_2017_09_04_20_31_35_324.jpg,/Users/andrew/Documents/udacity/car1/Behavioural cloning - Proj 3/more_data/IMG/left_2017_09_04_20_31_35_324.jpg,/Users/andrew/Documents/udacity/car1/Behavioural cloning - Proj 3/more_data/IMG/right_2017_09_04_20_31_35_324.jpg,0.2609817,0,0,15.29388
/Users/andrew/Documents/udacity/car1/Behavioural cloning - Proj 3/more_data/IMG/center_2017_09_04_20_31_35_391.jpg,/Users/andrew/Documents/udacity/car1/Behavioural cloning - Proj 3/more_data/IMG/left_2017_09_04_20_31_35_391.jpg,/Users/andrew/Documents/udacity/car1/Behavioural cloning - Proj 3/more_data/IMG/right_2017_09_04_20_31_35_391.jpg,0.2515478,0,0,15.20856
/Users/andrew/Documents/udacity/car1/Behavioural cloning - Proj 3/more_data/IMG/center_2017_09_04_20_31_35_465.jpg,/Users/andrew/Documents/udacity/car1/Behavioural cloning - Proj 3/more_data/IMG/left_2017_09_04_20_31_35_465.jpg,/Users/andrew/Documents/udacity/car1/Behavioural cloning - Proj 3/more_data/IMG/right_2017_09_04_20_31_35_465.jpg,0.2351489,0,0,15.08227
/Users/andrew/Documents/udacity/car1/Behavioural cloning - Proj 3/more_data/IMG/center_2017_09_04_20_31_35_533.jpg,/Users/andrew/Documents/udacity/car1/Behavioural cloning - Proj 3/more_data/IMG/left_2017_09_04_20_31_35_533.jpg,/Users/andrew/Documents/udacity/car1/Behavioural cloning - Proj 3/more_data/IMG/right_2017_09_04_20_31_35_533.jpg,0.2071787,0,0,14.98301
/Users/andrew/Documents/udacity/car1/Behavioural cloning - Proj 3/more_data/IMG/center_2017_09_04_20_31_35_604.jpg,/Users/andrew/Documents/udacity/car1/Behavioural cloning - Proj 3/more_data/IMG/left_2017_09_04_20_31_35_604.jpg,/Users/andrew/Documents/udacity/car1/Behavioural cloning - Proj 3/more_data/IMG/right_2017_09_04_20_31_35_604.jpg,0.193212,0,0,14.86157
/Users/andrew/Documents/udacity/car1/Behavioural cloning - Proj 3/more_data/IMG/center_2017_09_04_20_31_35_673.jpg,/Users/andrew/Documents/udacity/car1/Behavioural cloning - Proj 3/more_data/IMG/left_2017_09_04_20_31_35_673.jpg,/Users/andrew/Documents/udacity/car1/Behavioural cloning - Proj 3/more_data/IMG/right_2017_09_04_20_31_35_673.jpg,0.183778,0,0,14.77712
/Users/andrew/Documents/udacity/car1/Behavioural cloning - Proj 3/more_data/IMG/center_2017_09_04_20_31_35_760.jpg,/Users/andrew/Documents/udacity/car1/Behavioural cloning - Proj 3/more_data/IMG/left_2017_09_04_20_31_35_760.jpg,/Users/andrew/Documents/udacity/car1/Behavioural cloning - Proj 3/more_data/IMG/right_2017_09_04_20_31_35_760.jpg,0.1463738,0.3029519,0,14.83605
/Users/andrew/Documents/udacity/car1/Behavioural cloning - Proj 3/more_data/IMG/center_2017_09_04_20_31_35_836.jpg,/Users/andrew/Documents/udacity/car1/Behavioural cloning - Proj 3/more_data/IMG/left_2017_09_04_20_31_35_836.jpg,/Users/andrew/Documents/udacity/car1/Behavioural cloning - Proj 3/more_data/IMG/right_2017_09_04_20_31_35_836.jpg,0.05553508,0.1345319,0,14.95518
/Users/andrew/Documents/udacity/car1/Behavioural cloning - Proj 3/more_data/IMG/center_2017_09_04_20_31_35_943.jpg,/Users/andrew/Documents/udacity/car1/Behavioural cloning - Proj 3/more_data/IMG/left_2017_09_04_20_31_35_943.jpg,/Users/andrew/Documents/udacity/car1/Behavioural cloning - Proj 3/more_data/IMG/right_2017_09_04_20_31_35_943.jpg,0.03456663,0,0,14.83511
/Users/andrew/Documents/udacity/car1/Behavioural cloning - Proj 3/more_data/IMG/center_2017_09_04_20_31_36_010.jpg,/Users/andrew/Documents/udacity/car1/Behavioural cloning - Proj 3/more_data/IMG/left_2017_09_04_20_31_36_010.jpg,/Users/andrew/Documents/udacity/car1/Behavioural cloning - Proj 3/more_data/IMG/right_2017_09_04_20_31_36_010.jpg,0.03456663,0,0,14.74124
/Users/andrew/Documents/udacity/car1/Behavioural cloning - Proj 3/more_data/IMG/center_2017_09_04_20_31_36_078.jpg,/Users/andrew/Documents/udacity/car1/Behavioural cloning - Proj 3/more_data/IMG/left_2017_09_04_20_31_36_078.jpg,/Users/andrew/Documents/udacity/car1/Behavioural cloning - Proj 3/more_data/IMG/right_2017_09_04_20_31_36_078.jpg,0.03456663,0.200037,0,14.6965
/Users/andrew/Documents/udacity/car1/Behavioural cloning - Proj 3/more_data/IMG/center_2017_09_04_20_31_36_150.jpg,/Users/andrew/Documents/udacity/car1/Behavioural cloning - Proj 3/more_data/IMG/left_2017_09_04_20_31_36_150.jpg,/Users/andrew/Documents/udacity/car1/Behavioural cloning - Proj 3/more_data/IMG/right_2017_09_04_20_31_36_150.jpg,0.03456663,0.3729209,0,14.82119
/Users/andrew/Documents/udacity/car1/Behavioural cloning - Proj 3/more_data/IMG/center_2017_09_04_20_31_36_221.jpg,/Users/andrew/Documents/udacity/car1/Behavioural cloning - Proj 3/more_data/IMG/left_2017_09_04_20_31_36_221.jpg,/Users/andrew/Documents/udacity/car1/Behavioural cloning - Proj 3/more_data/IMG/right_2017_09_04_20_31_36_221.jpg,0.03456663,0.6303179,0,15.19204
/Users/andrew/Documents/udacity/car1/Behavioural cloning - Proj 3/more_data/IMG/center_2017_09_04_20_31_36_289.jpg,/Users/andrew/Documents/udacity/car1/Behavioural cloning - Proj 3/more_data/IMG/left_2017_09_04_20_31_36_289.jpg,/Users/andrew/Documents/udacity/car1/Behavioural cloning - Proj 3/more_data/IMG/right_2017_09_04_20_31_36_289.jpg,0.05343455,0.799257,0,15.64076
/Users/andrew/Documents/udacity/car1/Behavioural cloning - Proj 3/more_data/IMG/center_2017_09_04_20_31_36_367.jpg,/Users/andrew/Documents/udacity/car1/Behavioural cloning - Proj 3/more_data/IMG/left_2017_09_04_20_31_36_367.jpg,/Users/andrew/Documents/udacity/car1/Behavioural cloning - Proj 3/more_data/IMG/right_2017_09_04_20_31_36_367.jpg,0.06286851,1,0,16.47848
/Users/andrew/Documents/udacity/car1/Behavioural cloning - Proj 3/more_data/IMG/center_2017_09_04_20_31_36_464.jpg,/Users/andrew/Documents/udacity/car1/Behavioural cloning - Proj 3/more_data/IMG/left_2017_09_04_20_31_36_464.jpg,/Users/andrew/Documents/udacity/car1/Behavioural cloning - Proj 3/more_data/IMG/right_2017_09_04_20_31_36_464.jpg,0.07230248,0.707707,0,17.32597
/Users/andrew/Documents/udacity/car1/Behavioural cloning - Proj 3/more_data/IMG/center_2017_09_04_20_31_36_547.jpg,/Users/andrew/Documents/udacity/car1/Behavioural cloning - Proj 3/more_data/IMG/left_2017_09_04_20_31_36_547.jpg,/Users/andrew/Documents/udacity/car1/Behavioural cloning - Proj 3/more_data/IMG/right_2017_09_04_20_31_36_547.jpg,0.08873821,0.459769,0,17.74399
/Users/andrew/Documents/udacity/car1/Behavioural cloning - Proj 3/more_data/IMG/center_2017_09_04_20_31_36_617.jpg,/Users/andrew/Documents/udacity/car1/Behavioural cloning - Proj 3/more_data/IMG/left_2017_09_04_20_31_36_617.jpg,/Users/andrew/Documents/udacity/car1/Behavioural cloning - Proj 3/more_data/IMG/right_2017_09_04_20_31_36_617.jpg,0.1236733,0.249733,0,17.949
/Users/andrew/Documents/udacity/car1/Behavioural cloning - Proj 3/more_data/IMG/center_2017_09_04_20_31_36_688.jpg,/Users/andrew/Documents/udacity/car1/Behavioural cloning - Proj 3/more_data/IMG/left_2017_09_04_20_31_36_688.jpg,/Users/andrew/Documents/udacity/car1/Behavioural cloning - Proj 3/more_data/IMG/right_2017_09_04_20_31_36_688.jpg,0.1236733,0.07018596,0,17.95056
/Users/andrew/Documents/udacity/car1/Behavioural cloning - Proj 3/more_data/IMG/center_2017_09_04_20_31_36_756.jpg,/Users/andrew/Documents/udacity/car1/Behavioural cloning - Proj 3/more_data/IMG/left_2017_09_04_20_31_36_756.jpg,/Users/andrew/Documents/udacity/car1/Behavioural cloning - Proj 3/more_data/IMG/right_2017_09_04_20_31_36_756.jpg,0.1236733,0,0,17.79686
/Users/andrew/Documents/udacity/car1/Behavioural cloning - Proj 3/more_data/IMG/center_2017_09_04_20_31_36_824.jpg,/Users/andrew/Documents/udacity/car1/Behavioural cloning - Proj 3/more_data/IMG/left_2017_09_04_20_31_36_824.jpg,/Users/andrew/Documents/udacity/car1/Behavioural cloning - Proj 3/more_data/IMG/right_2017_09_04_20_31_36_824.jpg,0.1236733,0.09087306,0,17.72399
/Users/andrew/Documents/udacity/car1/Behavioural cloning - Proj 3/more_data/IMG/center_2017_09_04_20_31_36_899.jpg,/Users/andrew/Documents/udacity/car1/Behavioural cloning - Proj 3/more_data/IMG/left_2017_09_04_20_31_36_899.jpg,/Users/andrew/Documents/udacity/car1/Behavioural cloning - Proj 3/more_data/IMG/right_2017_09_04_20_31_36_899.jpg,0.1236733,0.315549,0,17.77424
/Users/andrew/Documents/udacity/car1/Behavioural cloning - Proj 3/more_data/IMG/center_2017_09_04_20_31_36_968.jpg,/Users/andrew/Documents/udacity/car1/Behavioural cloning - Proj 3/more_data/IMG/left_2017_09_04_20_31_36_968.jpg,/Users/andrew/Documents/udacity/car1/Behavioural cloning - Proj 3/more_data/IMG/right_2017_09_04_20_31_36_968.jpg,0.1236733,0.3418803,0,17.94831
/Users/andrew/Documents/udacity/car1/Behavioural cloning - Proj 3/more_data/IMG/center_2017_09_04_20_31_37_042.jpg,/Users/andrew/Documents/udacity/car1/Behavioural cloning - Proj 3/more_data/IMG/left_2017_09_04_20_31_37_042.jpg,/Users/andrew/Documents/udacity/car1/Behavioural cloning - Proj 3/more_data/IMG/right_2017_09_04_20_31_37_042.jpg,0.147074,0.09869725,0,17.99296
/Users/andrew/Documents/udacity/car1/Behavioural cloning - Proj 3/more_data/IMG/center_2017_09_04_20_31_37_121.jpg,/Users/andrew/Documents/udacity/car1/Behavioural cloning - Proj 3/more_data/IMG/left_2017_09_04_20_31_37_121.jpg,/Users/andrew/Documents/udacity/car1/Behavioural cloning - Proj 3/more_data/IMG/right_2017_09_04_20_31_37_121.jpg,0.147074,0,0,17.85311
/Users/andrew/Documents/udacity/car1/Behavioural cloning - Proj 3/more_data/IMG/center_2017_09_04_20_31_37_190.jpg,/Users/andrew/Documents/udacity/car1/Behavioural cloning - Proj 3/more_data/IMG/left_2017_09_04_20_31_37_190.jpg,/Users/andrew/Documents/udacity/car1/Behavioural cloning - Proj 3/more_data/IMG/right_2017_09_04_20_31_37_190.jpg,0.147074,0,0,17.78499
/Users/andrew/Documents/udacity/car1/Behavioural cloning - Proj 3/more_data/IMG/center_2017_09_04_20_31_37_261.jpg,/Users/andrew/Documents/udacity/car1/Behavioural cloning - Proj 3/more_data/IMG/left_2017_09_04_20_31_37_261.jpg,/Users/andrew/Documents/udacity/car1/Behavioural cloning - Proj 3/more_data/IMG/right_2017_09_04_20_31_37_261.jpg,0.147074,0,0,17.63132
/Users/andrew/Documents/udacity/car1/Behavioural cloning - Proj 3/more_data/IMG/center_2017_09_04_20_31_37_332.jpg,/Users/andrew/Documents/udacity/car1/Behavioural cloning - Proj 3/more_data/IMG/left_2017_09_04_20_31_37_332.jpg,/Users/andrew/Documents/udacity/car1/Behavioural cloning - Proj 3/more_data/IMG/right_2017_09_04_20_31_37_332.jpg,0.147074,0,0,17.5029
/Users/andrew/Documents/udacity/car1/Behavioural cloning - Proj 3/more_data/IMG/center_2017_09_04_20_31_37_399.jpg,/Users/andrew/Documents/udacity/car1/Behavioural cloning - Proj 3/more_data/IMG/left_2017_09_04_20_31_37_399.jpg,/Users/andrew/Documents/udacity/car1/Behavioural cloning - Proj 3/more_data/IMG/right_2017_09_04_20_31_37_399.jpg,0.1540758,0,0,17.36088
/Users/andrew/Documents/udacity/car1/Behavioural cloning - Proj 3/more_data/IMG/center_2017_09_04_20_31_37_470.jpg,/Users/andrew/Documents/udacity/car1/Behavioural cloning - Proj 3/more_data/IMG/left_2017_09_04_20_31_37_470.jpg,/Users/andrew/Documents/udacity/car1/Behavioural cloning - Proj 3/more_data/IMG/right_2017_09_04_20_31_37_470.jpg,0.1610775,0,0,17.26948
/Users/andrew/Documents/udacity/car1/Behavioural cloning - Proj 3/more_data/IMG/center_2017_09_04_20_31_37_541.jpg,/Users/andrew/Documents/udacity/car1/Behavioural cloning - Proj 3/more_data/IMG/left_2017_09_04_20_31_37_541.jpg,/Users/andrew/Documents/udacity/car1/Behavioural cloning - Proj 3/more_data/IMG/right_2017_09_04_20_31_37_541.jpg,0.1610775,0.01639813,0,17.12837
/Users/andrew/Documents/udacity/car1/Behavioural cloning - Proj 3/more_data/IMG/center_2017_09_04_20_31_37_612.jpg,/Users/andrew/Documents/udacity/car1/Behavioural cloning - Proj 3/more_data/IMG/left_2017_09_04_20_31_37_612.jpg,/Users/andrew/Documents/udacity/car1/Behavioural cloning - Proj 3/more_data/IMG/right_2017_09_04_20_31_37_612.jpg,0.1750442,0.192429,0,17.0815
/Users/andrew/Documents/udacity/car1/Behavioural cloning - Proj 3/more_data/IMG/center_2017_09_04_20_31_37_679.jpg,/Users/andrew/Documents/udacity/car1/Behavioural cloning - Proj 3/more_data/IMG/left_2017_09_04_20_31_37_679.jpg,/Users/andrew/Documents/udacity/car1/Behavioural cloning - Proj 3/more_data/IMG/right_2017_09_04_20_31_37_679.jpg,0.1844782,0.2456551,0,17.23172
/Users/andrew/Documents/udacity/car1/Behavioural cloning - Proj 3/more_data/IMG/center_2017_09_04_20_31_37_746.jpg,/Users/andrew/Documents/udacity/car1/Behavioural cloning - Proj 3/more_data/IMG/left_2017_09_04_20_31_37_746.jpg,/Users/andrew/Documents/udacity/car1/Behavioural cloning - Proj 3/more_data/IMG/right_2017_09_04_20_31_37_746.jpg,0.1844782,0.06167418,0,17.24877
/Users/andrew/Documents/udacity/car1/Behavioural cloning - Proj 3/more_data/IMG/center_2017_09_04_20_31_37_819.jpg,/Users/andrew/Documents/udacity/car1/Behavioural cloning - Proj 3/more_data/IMG/left_2017_09_04_20_31_37_819.jpg,/Users/andrew/Documents/udacity/car1/Behavioural cloning - Proj 3/more_data/IMG/right_2017_09_04_20_31_37_819.jpg,0.1844782,0,0,17.10668
/Users/andrew/Documents/udacity/car1/Behavioural cloning - Proj 3/more_data/IMG/center_2017_09_04_20_31_37_896.jpg,/Users/andrew/Documents/udacity/car1/Behavioural cloning - Proj 3/more_data/IMG/left_2017_09_04_20_31_37_896.jpg,/Users/andrew/Documents/udacity/car1/Behavioural cloning - Proj 3/more_data/IMG/right_2017_09_04_20_31_37_896.jpg,0.1750442,0,0,16.96555
/Users/andrew/Documents/udacity/car1/Behavioural cloning - Proj 3/more_data/IMG/center_2017_09_04_20_31_37_975.jpg,/Users/andrew/Documents/udacity/car1/Behavioural cloning - Proj 3/more_data/IMG/left_2017_09_04_20_31_37_975.jpg,/Users/andrew/Documents/udacity/car1/Behavioural cloning - Proj 3/more_data/IMG/right_2017_09_04_20_31_37_975.jpg,0.1586085,0,0,16.82784
